date,total_oi,total_mcap,avg_oi_mcap_ratio,num_coins,aggregate_oi_mcap_ratio,oi_mcap_ma30,oi_mcap_ma30_smooth
2024-10-17,3543746326.840538,1886418607164.7776,0.9580988216119802,42,0.18785577672851028,0.1706305846963347,0.15549072174851009
2024-10-18,3626771202.434476,1886418607164.7776,0.9824312217500543,42,0.19225696717895444,0.17205552319155312,0.15566099009353895
2024-10-19,3633298272.107358,1886418607164.7776,0.9771064124134744,42,0.19260297042807908,0.17326831489939507,0.15583400707237027
2024-10-20,3687215655.428822,1886418607164.7776,0.9971094242304124,42,0.195461158060277,0.17436144420695884,0.1560867977100645
2024-10-21,3650568240.603581,1886418607164.7776,0.9567195525480168,42,0.19351846015186733,0.1752738821934276,0.15632917938969368
2024-10-22,3597577768.500289,1886418607164.7776,0.9582840567820561,42,0.19070940854995724,0.17611681225731976,0.15654254539574786
2024-10-23,3589290860.369037,1886418607164.7776,0.9407168888503977,42,0.19027011537824143,0.17700731500108896,0.1567382013386358
2024-10-24,3618038329.620959,1886418607164.7776,0.9588959787511865,42,0.1917940331949305,0.17779571961661236,0.15694191631339882
2024-10-25,3562852041.251153,1886418607164.7776,0.8405859684569152,42,0.1888685802673457,0.17855374869187604,0.1570866216777623
2024-10-26,3580660890.672988,1886418607164.7776,0.8318689790389765,42,0.18981263634027648,0.1792118046365051,0.15725671601415203
2024-10-27,3611790700.278159,1886418607164.7776,0.8472412413860049,42,0.19146284321837542,0.1795966947364023,0.15741937194511374
2024-10-28,3623252550.798516,1886418607164.7776,0.8642519513608742,42,0.1920704416844223,0.18002672046033297,0.15759814120224133
2024-10-29,3787878542.604444,1886418607164.7776,0.8935556688431368,42,0.20079734838374477,0.18072472308864804,0.1578706317724874
2024-10-30,3759554946.4772577,1886418607164.7776,0.8794089121226079,42,0.19929590029477817,0.18150243574375277,0.1581465086220989
2024-10-31,3759820055.97827,1886418607164.7776,0.8621708827161323,42,0.19930995388288447,0.1827354869525769,0.15845920070438527
2024-11-01,3735514907.564557,2079747562132.9568,0.7610110421550076,42,0.17961386158488732,0.1833338566699973,0.15857148086564424
2024-11-02,3704537651.302123,2079747562132.9568,0.7398615979099636,42,0.17812438964961722,0.1839235221917748,0.15873090192645797
2024-11-03,3698825467.4604406,2079747562132.9568,0.710043630724979,42,0.17784973209282104,0.18437660089602578,0.15919602666122684
2024-11-04,3682927538.999887,2079747562132.9568,0.676461817115848,42,0.17708531583625148,0.1847738133836471,0.15967282756661177
2024-11-05,3682638059.606716,2079747562132.9568,0.7036673516507465,42,0.17707139686846704,0.18507312267614182,0.16015832530924543
2024-11-06,3926961537.170854,2079747562132.9568,0.8451722732951124,42,0.18881914366296568,0.1857315118763907,0.16075563306132393
2024-11-07,4021767026.666732,2079747562132.9568,0.886322376537814,42,0.19337765312930913,0.18659657930325443,0.16138949776382275
2024-11-08,4109512429.805886,2079747562132.9568,0.9047428308950761,42,0.19759669416759568,0.18772131398522693,0.16205628707268643
2024-11-09,4228462261.0840282,2079747562132.9568,0.9780275343220368,42,0.20331613019165573,0.18888871659041326,0.16281869362953938
2024-11-10,4414992645.860841,2079747562132.9568,0.9933421018641588,42,0.21228502565632978,0.19019761777644273,0.16364405242143376
2024-11-11,4350868805.005344,2079747562132.9568,1.119190988773552,42,0.20920177449532196,0.19122439692303797,0.16444080808225395
2024-11-12,4335961521.650478,2079747562132.9568,1.0759530775704502,42,0.20848499118823743,0.1922008916839963,0.1652311675716211
2024-11-13,4444240512.6124735,2079747562132.9568,1.1010143806176427,42,0.21369134377320917,0.19300058167094775,0.16613869238354137
2024-11-14,4388821864.039942,2079747562132.9568,1.1013341609589573,42,0.2110266622713977,0.19372921657104394,0.16701900894825167
2024-11-15,4529557049.748258,2079747562132.9568,1.2318004553745006,42,0.21779359823375938,0.19471414355148237,0.16798889803235878
2024-11-16,4600759536.095829,2079747562132.9568,1.2971917725160698,42,0.22121721019724921,0.19582619133377366,0.16899584403902543
2024-11-17,4678066893.878078,2079747562132.9568,1.446931249147934,42,0.22493436122027838,0.19691543780181775,0.17003622423004813
2024-11-18,4762266951.915879,2079747562132.9568,1.5131720034783123,42,0.22898293228586705,0.19812810319707735,0.1711400282980616
2024-11-19,4671616302.139192,2079747562132.9568,1.4499700984775719,42,0.22462419897480512,0.19910020456089497,0.17217263726355533
2024-11-20,4703782015.571915,2079747562132.9568,1.4186055351117202,42,0.22617081520931265,0.20018861639614316,0.17322952764415175
2024-11-21,4937526103.167843,2079747562132.9568,1.4930730250397939,42,0.23740987574972766,0.20174529863613552,0.17433954882348626
2024-11-22,5093813795.178354,2079747562132.9568,1.5639616806636694,42,0.2449246191184,0.20356711542747413,0.17553798341858218
2024-11-23,5221756649.505776,2079747562132.9568,1.6299849834977855,42,0.25107646449891374,0.20554319647094024,0.17677791008498586
2024-11-24,5283526501.437406,2079747562132.9568,1.6302642288433362,42,0.25404652937872435,0.20771579477465282,0.1780656299893183
2024-11-25,5349936525.229977,2079747562132.9568,1.540023960388929,42,0.2572397065220341,0.20996336378071145,0.17943428073557233
2024-11-26,5196096521.418783,2079747562132.9568,1.4541057861034692,42,0.24984265475420236,0.21190935749857234,0.18074212318902236
2024-11-27,5340632249.024394,2079747562132.9568,1.5370181666688043,42,0.2567923312551993,0.21406675381759824,0.18214959155036411
2024-11-28,5321325788.456602,2079747562132.9568,1.5567354163034264,42,0.25586402337210257,0.2159023096505435,0.18355573363132496
2024-11-29,5450018872.722505,2079747562132.9568,1.668572799211608,42,0.2620519418776503,0.2179941777033059,0.18504221629751239
2024-11-30,5627907280.59705,2079747562132.9568,1.723238820891885,42,0.2706053072530185,0.22037068948231037,0.18637712521968083
2024-12-01,5693003591.304088,3118832106729.715,0.837187089147893,42,0.1825363917159859,0.220468107153347,0.18675099980872167
2024-12-02,5875846339.647525,3118832106729.715,0.866089122941345,42,0.1883989307077099,0.22081059185528337,0.18721117289870406
2024-12-03,5890388555.75388,3118832106729.715,0.8825940300544344,42,0.18886520191464587,0.2211777741826776,0.1876944353803278
2024-12-04,6033985157.532338,3118832106729.715,0.9112951872176541,42,0.19346938055794669,0.22172390967340075,0.18823247013917532
2024-12-05,6270161895.556438,3118832106729.715,0.9495816319140286,42,0.20104198241472782,0.22252292919160943,0.1888565620875723
2024-12-06,6398345524.540788,3118832106729.715,1.0236064841090278,42,0.20515197053200285,0.22306735675391068,0.18954994413835888
2024-12-07,6506444183.610646,3118832106729.715,1.047680588681046,42,0.20861796855211448,0.2235753672680042,0.1902616880810651
2024-12-08,6485886501.974223,3118832106729.715,1.0574608941285564,42,0.20795882176469802,0.22392077152124093,0.1909790992360316
2024-12-09,6186983903.451905,3118832106729.715,0.8887634169943824,42,0.19837502282029967,0.2237560679421957,0.19157297993828154
2024-12-10,5819737381.615791,3118832106729.715,0.8050939361059406,42,0.18659989324395343,0.22289989686178316,0.19203747277462027
2024-12-11,6007243040.918686,3118832106729.715,0.8832919157908621,42,0.19261194047465563,0.22234690239442764,0.19254769805956956
2024-12-12,5943956063.542931,3118832106729.715,0.8764361182092694,42,0.19058275213716233,0.22175016109272513,0.19300730125326962
2024-12-13,5908281084.381159,3118832106729.715,0.876095927908237,42,0.18943889514387327,0.22094174613841397,0.19347515540467694
2024-12-14,5906869954.493437,3118832106729.715,0.9112887729113739,42,0.18939364968533523,0.22022064571887853,0.19394555565986568
2024-12-15,6010688255.032283,3118832106729.715,0.9663955919903502,42,0.19272240535367757,0.21938493928954245,0.19446774903653305
2024-12-16,6008146925.848613,3118832106729.715,0.9182495244532357,42,0.19264092199398702,0.2184323963494337,0.19496305745984735
2024-12-17,6129635693.374044,3118832106729.715,0.9011598604948451,42,0.1965362508660763,0.21748579267096033,0.19548558455477705
2024-12-18,6100102548.088453,3118832106729.715,0.8635766137343427,42,0.19558932123745457,0.2163726723026799,0.1959230301330508
2024-12-19,5964590072.605062,3118832106729.715,0.7755532725634198,42,0.1912443462325164,0.2152600105446036,0.19624055310415248
2024-12-20,5714875557.317503,3118832106729.715,0.8358499616610919,42,0.18323767877681296,0.2138289059968536,0.1964304681954748
2024-12-21,5555744573.909298,3118832106729.715,0.744417648292816,42,0.1781354168414931,0.21185309069991246,0.19657173386445592
2024-12-22,5562476571.385785,3118832106729.715,0.7454708510457523,42,0.17835126678936175,0.20963397895561123,0.1967361364613914
2024-12-23,5668194131.201284,3118832106729.715,0.7886066352448676,42,0.18174091894753291,0.2073227941038985,0.1968872367304837
2024-12-24,5650273873.130518,3118832106729.715,0.79160515205357,42,0.18116633662128012,0.20489345434531706,0.19705433260394867
2024-12-25,5656835475.32866,3124198260759.8384,0.7712807274613326,43,0.18106518867188848,0.20235430375031216,0.1971764907225096
2024-12-26,5587719975.190623,3118832106729.715,0.746175383591545,42,0.17916065321803062,0.1999982370324398,0.19716809642247146
2024-12-27,5669449366.173362,3118832106729.715,0.7375881699260637,42,0.18178116590309584,0.19749786485403634,0.19719711304398918
2024-12-28,5714904638.177177,3118832106729.715,0.7615634125633697,42,0.18323861120467952,0.1950770177817889,0.19723468350699344
2024-12-29,5635673445.467396,3118832106729.715,0.7433787849702094,42,0.18069819896065975,0.19236522635122258,0.19728727993276038
2024-12-30,5665664570.9132805,3118832106729.715,0.7420809787842452,42,0.18165981293728806,0.1894003765406982,0.19750218432519517
2024-12-31,5718518631.739219,3118832106729.715,0.7537293549825496,42,0.1833544877071127,0.18942764640706908,0.1977432034101378
2025-01-01,5852067329.664708,2968688996332.039,0.8018294642692446,43,0.19712631861724905,0.18971855933738707,0.19815089112814843
2025-01-02,5835713865.263866,2968688996332.039,0.8364644015387469,43,0.19657545376003271,0.18997556773223329,0.19850998093697889
2025-01-03,5999177703.848942,2968688996332.039,0.9203790509600155,43,0.20208171725839993,0.1902626456222484,0.19892012289309874
2025-01-04,6130390064.681015,2968688996332.039,0.9458814154033544,43,0.20650159286659575,0.19044463263731068,0.19934689483502066
2025-01-05,6119578569.539812,2968688996332.039,0.9443885737284543,43,0.20613740870467911,0.19047748057639988,0.19975878306890038
2025-01-06,6152080507.550688,2968688996332.039,0.9131763705009733,43,0.20723223332426824,0.19043128940213835,0.200201078657799
2025-01-07,5995982500.689189,2968688996332.039,0.8414674941304284,43,0.201974087150844,0.1902317982483432,0.20062462791827038
2025-01-08,5973326226.28907,2968688996332.039,0.8010337261793694,43,0.20121091275203998,0.19032632791273452,0.2009903708151145
2025-01-09,5901302330.491157,2968688996332.039,0.7677815273390166,43,0.1987847948297213,0.19073249129892683,0.20127666864571758
2025-01-10,5780332122.502354,2968688996332.039,0.7886446211585427,43,0.19470992514353094,0.19080242412122267,0.2014579078128961
2025-01-11,5777223879.29938,2968688996332.039,0.7844900261142983,43,0.1946052242736583,0.19093650652577251,0.20162918643416464
2025-01-12,5793053376.594496,2968688996332.039,0.7856222197453618,43,0.19513843934989814,0.19112649133264,0.2016896063806672
2025-01-13,5769917697.817332,2968688996332.039,0.7558468539859148,43,0.19435911626129745,0.1912920068851721,0.2017472897250315
2025-01-14,5726714843.725043,2968688996332.039,0.7779008978553672,43,0.19290383232466185,0.19129805445087156,0.20179904576396546
2025-01-15,5902153902.767772,2968688996332.039,0.8405488616009663,43,0.19881347995900456,0.19150380638303882,0.20192079802208207
2025-01-16,5966249585.309838,2968688996332.039,0.8412299551986141,43,0.20097253678918311,0.19165168258047569,0.20201763768441794
2025-01-17,6147150054.5305195,2968688996332.039,0.8925878778817476,43,0.207066151493997,0.19203424358902713,0.20217833969626145
2025-01-18,6048705748.760356,2968688996332.039,0.8335682665917318,43,0.20375006463236225,0.192451100869022,0.20227043865817354
2025-01-19,5944807079.546706,2968688996332.039,0.7813564078017662,43,0.20025024806882122,0.19301818651208894,0.20234523630169526
2025-01-20,5812218091.031195,2968688996332.039,0.790778346394277,43,0.19578400089104905,0.19360647264707415,0.20240162066104073
2025-01-21,5870990148.184286,2968688996332.039,0.8143099014472286,43,0.19776373191796723,0.19425355481802764,0.20248488306703763
2025-01-22,5916910069.74007,2968688996332.039,0.8126852726707465,43,0.199310540007751,0.19483920885336825,0.20256839980940233
2025-01-23,5926694560.343198,2968688996332.039,0.8217983729375818,43,0.19964012962172595,0.1954550019533831,0.20268808369111768
2025-01-24,5824209407.315197,2968688996332.039,0.7942271995867737,43,0.19618792721336903,0.19595909323809912,0.20275892025637426
2025-01-25,5898859229.988918,2968688996332.039,0.8297492922290036,43,0.19870249922700722,0.196610488105065,0.2028393608786924
2025-01-26,5983174654.918377,2968688996332.039,0.8715737393558713,43,0.20154265611220584,0.19726920444536866,0.20294460770566775
2025-01-27,6056652122.564777,2968688996332.039,0.8370845472520457,43,0.2040177374608141,0.19796184198723982,0.20298038980652408
2025-01-28,5952083070.877841,2968688996332.039,0.7941591005254794,43,0.20049533912888592,0.19862174665951401,0.20299371690468082
2025-01-29,5939227082.962071,2968688996332.039,0.7978230782956807,43,0.2000622864267789,0.19923516244249706,0.20300207615516852
2025-01-30,6067782952.448029,2968688996332.039,0.8671721812636257,43,0.20439267838244668,0.1999364354650082,0.20327739634180808
2025-01-31,6131634275.742626,2968688996332.039,0.8507313173636712,43,0.2065435039951494,0.20025034164427155,0.20359316427898067
2025-02-01,6098422664.577261,3079615980936.602,0.9533227901167335,43,0.19802542597283676,0.200298674051365,0.20381733865542528
2025-02-02,5928255346.490171,3079615980936.602,0.8324666522377059,43,0.1924998241075244,0.19997927761300247,0.20398861096955057
2025-02-03,5162400511.345387,3079615980936.602,0.7656432694123503,43,0.16763130673764556,0.19868360140870417,0.20388372107920807
2025-02-04,4930414106.411759,3079615980936.602,0.7101632117533188,43,0.1600983413819107,0.19714896583127856,0.203564601053863
2025-02-05,4808726128.781837,3079615980936.602,0.6856039775127125,43,0.1561469403506395,0.19544612273215758,0.20315092646743338
2025-02-06,4767880739.405503,3079615980936.602,0.6599633088032656,43,0.15482062597803023,0.19387434069306378,0.20267563682088263
2025-02-07,4731645237.004719,3079615980936.602,0.6611244810191651,43,0.15364400192408684,0.1922887769987987,0.20212372428457628
2025-02-08,4693129646.339954,3079615980936.602,0.6792300005858836,43,0.1523933397992251,0.1907423951644488,0.20145826110838627
2025-02-09,4693602029.977957,3079615980936.602,0.6627385714574424,43,0.15240867884282422,0.1893323536210919,0.2008272267122474
2025-02-10,4665084270.121773,3079615980936.602,0.6806333780230961,43,0.15148266209162167,0.1878949348816907,0.20019386750006282
2025-02-11,4745365943.890926,3079615980936.602,0.670598688436235,43,0.15408953497012703,0.18652663806903164,0.19953162518002854
2025-02-12,4661649991.155358,3079615980936.602,0.68301046157329,43,0.151371145623735,0.18509370571444625,0.19886878610616562
2025-02-13,4676559929.493795,3079615980936.602,0.6571914795777646,43,0.15185529489529132,0.18372542113346724,0.19813613829129373
2025-02-14,4660924131.60429,3079615980936.602,0.7211466465348783,43,0.15134757581647454,0.18214322432871624,0.19735980902039624
2025-02-15,4639651725.231733,3079615980936.602,0.6936821897068453,43,0.1506568271483212,0.18046603400735417,0.19653450308626338
2025-02-16,4635435278.879402,3079615980936.602,0.6795777182639217,43,0.15051991246874974,0.17858115937317928,0.1956626917549621
2025-02-17,4757585065.031149,3079615980936.602,0.6718069009454047,43,0.15448630915287778,0.17693903419052978,0.1948833818680518
2025-02-18,4786568016.609602,3079615980936.602,0.6654386136442395,43,0.1554274314148047,0.17544494030206256,0.19409734427033504
2025-02-19,4643607372.588133,3079615980936.602,0.6360636850637473,43,0.1507852732721524,0.17394498271476602,0.19313484868725084
2025-02-20,4630805224.34344,3079615980936.602,0.66907131432356,43,0.15036956727751086,0.1723651772267508,0.19208423700012986
2025-02-21,4666187286.206858,3079615980936.602,0.6727877976870357,43,0.1515184787678538,0.1707721085187542,0.19097803715867367
2025-02-22,4648046752.229638,3079615980936.602,0.6745501365440587,43,0.15092942694809727,0.16914841842963327,0.18983229157611112
2025-02-23,4666714821.157856,3079615980936.602,0.6695122268679203,43,0.1515356086617842,0.1676600078112471,0.18865780159988613
2025-02-24,4751025924.870906,3079615980936.602,0.6126599937534014,43,0.1542733235013925,0.16617903528705996,0.18759592014152157
2025-02-25,4687572450.399062,3079615980936.602,0.6263597790377207,43,0.15221288886068948,0.1645347097120094,0.18643392633713812
2025-02-26,4647685355.316771,3079615980936.602,0.6324980195539193,43,0.1509176918189414,0.16276470819061367,0.1852678559865475
2025-02-27,4678095302.057635,3079615980936.602,0.6184817205887884,43,0.15190515086997597,0.16114503524864998,0.18404400275312888
2025-02-28,4456277704.80803,3079615980936.602,0.6160448547191743,43,0.14470238277737293,0.15929970512700312,0.18264508137006613
2025-03-01,4476075450.843523,2541656916321.347,0.8185338687245756,43,0.17610856217848417,0.15835690125353769,0.18257366104187164
2025-03-02,4383697271.320955,2541656916321.347,0.8939431961086289,43,0.17247399691008158,0.15722125101736878,0.1823967173330091
2025-03-03,4235147691.791407,2541656916321.347,0.7599764411394737,43,0.1666294008681992,0.15617471684721418,0.1821496528769375
2025-03-04,4149547221.758382,2541656916321.347,0.7490986833306524,43,0.16326150060269368,0.1552001060637198,0.1818140097663236
2025-03-05,4164438387.351679,2541656916321.347,0.7488070499001542,43,0.16384738477524555,0.1550739753316398,0.1814007364592182
2025-03-06,4117407356.5951023,2541656916321.347,0.757527645306279,43,0.16199697646661174,0.1551372631677965,0.18092123652515826
2025-03-07,4111823222.519301,2541656916321.347,0.7996163279418353,43,0.16177727198801187,0.15532494088904228,0.18040078434111276
2025-03-08,4119965357.693266,2541656916321.347,0.808422831717318,43,0.162097619518856,0.15556750734040312,0.17989121542727002
2025-03-09,4166695699.755423,2541656916321.347,0.7670487662884515,43,0.16393619740724355,0.155910580523175,0.17950856181156943
2025-03-10,4184280376.49285,2541656916321.347,0.7547885644896196,43,0.16462805619528478,0.15631840440304368,0.17926443028880645
2025-03-11,4081494498.289174,2541656916321.347,0.7587788268008858,43,0.16058400612921833,0.15659091531259015,0.1789085643516349
2025-03-12,4149692041.209369,2541656916321.347,0.7502547214230137,43,0.16326719843901683,0.15698373319083667,0.1786050581994333
2025-03-13,4119602874.713039,2541656916321.347,0.7242977368557277,43,0.1620833578386938,0.15725019395312223,0.1783011077849313
2025-03-14,4113147222.61916,2541656916321.347,0.7366551698198733,43,0.16182936399505488,0.15759880123216619,0.1779948379439282
2025-03-15,4107691388.262415,2541656916321.347,0.7650918307747133,43,0.1616147073936186,0.15792411498211043,0.17764919685548308
2025-03-16,4036267668.90308,2541656916321.347,0.7269937068252541,43,0.15880458306485162,0.15817268189038972,0.17727323753404825
2025-03-17,4022785391.41592,2541656916321.347,0.7596056675033611,43,0.15827413076813984,0.1584265920110503,0.17684810286629338
2025-03-18,3952734623.298286,2541656916321.347,0.7289808665292431,43,0.1555180244003685,0.15859319574210423,0.17640286623477022
2025-03-19,3918832425.918252,2541656916321.347,0.7602848952654699,43,0.15418416233730523,0.15858312418158516,0.1759910864137123
2025-03-20,3823932040.390822,2541656916321.347,0.7295814464170883,43,0.15045036235360074,0.15841722187954502,0.17562678289789885
2025-03-21,3827262082.7934103,2541656916321.347,0.7106843006084789,43,0.15058138091795553,0.15841042546773845,0.17532062694319286
2025-03-22,3802348225.150045,2541656916321.347,0.7180189282218049,43,0.149601159807727,0.15838481188541237,0.1750011813100636
2025-03-23,3788771494.760203,2541656916321.347,0.7374883429458042,43,0.1490669913169815,0.15830309563704995,0.17463813766972414
2025-03-24,3925752467.7858567,2541656916321.347,0.8115046257063888,43,0.15445642732410056,0.15842066231625004,0.17434136089975547
2025-03-25,3943232305.338225,2541656916321.347,0.8290431706466302,43,0.15514416127592232,0.158540947403388,0.17405334948424472
2025-03-26,3877933521.73082,2541656916321.347,0.8197917899309205,43,0.1525750189503753,0.15848433725168742,0.17375795354793747
2025-03-27,3922911207.9040523,2541656916321.347,0.8567732191256842,43,0.1543446396212222,0.15855539561037182,0.17345310325591662
2025-03-28,4032030620.5738783,2541656916321.347,0.7911564306939457,43,0.15863787888451975,0.15881273517922442,0.17317976178569264
2025-03-29,4009329558.7021313,2541656916321.347,0.7506062774911283,43,0.15774471892551933,0.1590073874477426,0.17292472311863552
2025-03-30,4031518916.375185,2541656916321.347,0.7679915293499099,43,0.15861774618307578,0.15947123289459936,0.17266870015469982
2025-03-31,4033596903.8074203,2541656916321.347,0.7389102526396869,43,0.1586995033792926,0.15889093093462628,0.1723947558843907
2025-04-01,4029624650.789215,2464642015223.6787,0.7433192982485687,43,0.16349736091078956,0.1585917097346499,0.1720211007987634
2025-04-02,4003200432.249284,2464642015223.6787,0.7005406991217501,43,0.16242522879680654,0.15845157066560345,0.17164165385472754
2025-04-03,3975048179.4957633,2464642015223.6787,0.6877239535220034,43,0.1612829836926645,0.15838562010193583,0.17118833459288604
2025-04-04,3911517936.434641,2464642015223.6787,0.6772835320153596,43,0.15870531753795694,0.15821421786069284,0.17065726486701227
2025-04-05,3914595637.450852,2464642015223.6787,0.6776502247222199,43,0.15883019169806625,0.158108658368408,0.17013162912249438
2025-04-06,3930114004.999176,2464642015223.6787,0.6127274280211503,43,0.15945983151806728,0.1580314103527432,0.16960082465798101
2025-04-07,3754057065.4601803,2464642015223.6787,0.5978928791432024,43,0.15231652476392116,0.15770537386091205,0.169049073964793
2025-04-08,3759870401.716992,2464642015223.6787,0.5858875600119334,43,0.15255239416081143,0.1573259137526976,0.16850842375822378
2025-04-09,3690872040.904696,2464642015223.6787,0.651223430558632,43,0.14975286545091746,0.1568300740612187,0.16796362454290376
2025-04-10,3688275275.179137,2464642015223.6787,0.6400163183269719,43,0.14964750468414,0.15646552401304942,0.16746293098224385
2025-04-11,3709431699.578819,2464642015223.6787,0.6870008864568813,43,0.15050590214182358,0.15604014746980965,0.16697293851411235
2025-04-12,3784823722.881048,2464642015223.6787,0.727518698081559,43,0.15356484631450854,0.15575619708567015,0.16651100970260801
2025-04-13,3629654083.195859,2464642015223.6787,0.6368471019475603,43,0.14726901760077515,0.15527085220586084,0.16598778638415773
2025-04-14,3622088056.018002,2464642015223.6787,0.638558610588749,43,0.14696203479633044,0.15478242978595122,0.1654773219671763
2025-04-15,3589353808.1492257,2464642015223.6787,0.6257929920357224,43,0.14563388053836587,0.15434340636840166,0.1648864375291692
2025-04-16,3560116881.839085,2464642015223.6787,0.6211704765132923,43,0.14444762605882894,0.15388252287809134,0.1642583829654986
2025-04-17,3525195312.044964,2464642015223.6787,0.6422741682182422,43,0.143030723742857,0.15346627952284095,0.16354687821270814
2025-04-18,3539106924.76407,2464642015223.6787,0.6727387911134092,43,0.14359517134348934,0.1531133131563804,0.16287849050949846
2025-04-19,3588694232.56042,2464642015223.6787,0.6898852098536724,43,0.14560711902149115,0.15295187171197677,0.1622713446311948
2025-04-20,3655443921.760977,2464642015223.6787,0.7023000966700896,43,0.1483154104807885,0.1528763393640712,0.16174391584885855
2025-04-21,3671497378.91878,2464642015223.6787,0.6981722133840378,43,0.14896676094299127,0.15285519273524667,0.16120172728246993
2025-04-22,3747663420.774222,2464642015223.6787,0.7702624578378882,43,0.1520571100235059,0.1529548633587975,0.16067668917153388
2025-04-23,3823604764.109627,2464642015223.6787,0.7656620832897437,43,0.15513834222137998,0.15297759385537343,0.1601822248670856
2025-04-24,3886453050.346498,2464642015223.6787,0.801775226161166,43,0.15768833876646313,0.1530623997717248,0.15975445166211996
2025-04-25,3876211935.044093,2464642015223.6787,0.8385558961871318,43,0.15727281735446302,0.15321899305186107,0.15929412186353617
2025-04-26,3854287085.6178703,2464642015223.6787,0.8832170408528598,43,0.15638324193982686,0.15328694646248125,0.15879235059495417
2025-04-27,3822556370.6883497,2464642015223.6787,0.8578325951546766,43,0.15509580487052735,0.1531688773286815,0.15824877356617317
2025-04-28,3842128346.043506,2464642015223.6787,0.929058243490223,43,0.15588991514026485,0.15310705053583967,0.15775315774407742
2025-04-29,3803033103.261188,2464642015223.6787,0.9194182109050018,43,0.15430367086864918,0.15296324802535877,0.1572447286823204
2025-04-30,3729122990.991736,2464642015223.6787,0.9312964760325466,43,0.1513048535226443,0.15271675969680384,0.15665486396165593
2025-05-01,3836350077.690771,2708412588694.022,0.9027228675150515,43,0.14164570397085005,0.15198837113213917,0.15593377729471927
2025-05-02,3828645937.987619,2708412588694.022,0.9050930051839146,43,0.14136125175203698,0.1512862385639802,0.15530417535893262
2025-05-03,3748942715.7354617,2708412588694.022,0.8633802611064159,43,0.13841844966254482,0.1505240874296429,0.15470327119843283
2025-05-04,3719483947.274024,2708412588694.022,0.8387254274534796,43,0.13733077311782596,0.14981160261563853,0.15436659860265706
2025-05-05,3791662174.787186,2708412588694.022,0.8299251421856887,43,0.13999573737823673,0.1491837874716442,0.15414323633594956
2025-05-06,3794217055.943335,2708412588694.022,0.8044163679051639,43,0.1400900686912285,0.14853812871074956,0.153964826650845
2025-05-07,3791689809.881992,2708412588694.022,0.7971106963821896,43,0.1399967577211092,0.1481274698093225,0.1538001170035459
2025-05-08,4055117092.17025,2708412588694.022,0.9610456574778458,43,0.14972301890405845,0.1480331573007641,0.15375655052554557
2025-05-09,4098792003.8469553,2708412588694.022,0.967494064697556,43,0.1513355838381834,0.14808591458033962,0.15374479768153398
2025-05-10,4269610005.0753517,2708412588694.022,1.097650474788341,43,0.15764252547408697,0.14835241527333784,0.15380295153299248
2025-05-11,4252997398.833347,2708412588694.022,1.0202362899462414,43,0.15702915488530175,0.1485698570314538,0.15386457923070004
2025-05-12,4361716152.24597,2708412588694.022,1.006608521075015,43,0.16104326831345733,0.14881913776475209,0.1539418429345148
2025-05-13,4449104709.182146,2708412588694.022,1.0708087720116397,43,0.1642698283029128,0.14938583145482331,0.15408516163095012
2025-05-14,4418881614.64609,2708412588694.022,1.0090518830828772,43,0.16315393131357597,0.14992556133873153,0.15421070203559772
2025-05-15,4271385675.465448,2708412588694.022,0.936541113688463,43,0.15770808676993636,0.15032803487978388,0.15428137437952508
2025-05-16,4194364633.531144,2708412588694.022,0.9298819131804645,43,0.15486431613263318,0.150675257882244,0.15432812425712855
2025-05-17,4216659409.842291,2708412588694.022,0.9091837606154007,43,0.1556874837845712,0.15109714988363449,0.15438554171619323
2025-05-18,4322867113.607855,2708412588694.022,0.9471516625617054,43,0.1596088842465583,0.15163094031373678,0.15444245921723412
2025-05-19,4257191043.808524,2708412588694.022,0.9180517956606249,43,0.1571839926302112,0.1520168361006941,0.15446197656407196
2025-05-20,4229980191.226701,2708412588694.022,0.9234099849543849,43,0.1561793136276319,0.1522789662055889,0.1545219103457995
2025-05-21,4412026674.660164,2708412588694.022,0.9665658555155525,43,0.16290083324371243,0.1527434352822796,0.15466114663431288
2025-05-22,4707460034.874095,2708412588694.022,1.0561645680515694,43,0.17380882272239032,0.15346849237224242,0.1549088171226966
2025-05-23,4555764330.779485,2708412588694.022,0.9839477545440747,43,0.1682079144734829,0.15390414478064587,0.15510080031742313
2025-05-24,4583756702.575096,2708412588694.022,0.995484184309738,43,0.16924144872570365,0.15428924844595387,0.1552975318736889
2025-05-25,4615808426.469031,2708412588694.022,0.9958050711263388,43,0.17042486236171064,0.15472764994619545,0.15547699341658133
2025-05-26,4604349189.009131,2708412588694.022,1.0200488897729931,43,0.17000176443683263,0.15518160069609566,0.15567464758964958
2025-05-27,4641050770.007366,2708412588694.022,1.0752576928071904,43,0.17135686008036352,0.15572363586975688,0.15590174945922095
2025-05-28,4702400514.466108,2708412588694.022,1.0507254471770142,43,0.17362201512781972,0.156314705869342,0.15614304795097475
2025-05-29,4761495382.776688,2708412588694.022,1.0301532783569605,43,0.1758039156461257,0.1570313806952579,0.15648862053840532
2025-05-30,4574527787.73969,2715058604133.6,0.8769174617741555,44,0.16848725772530657,0.15760412750201333,0.15640393937781447
2025-05-31,4523116214.735388,2715058604133.6,0.8782116531806284,44,0.16659368633329208,0.15843572691409472,0.15633860259362795
