rank,coin_name,coin_symbol,symbol,date,timestamp,funding_rate,funding_rate_pct,fr_open,fr_high,fr_low
29,Aptos,APT,APTUSD_PERP.A,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-17,1755388800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-18,1755475200,0.01,1.0,0.01,0.01,-0.00283
29,Aptos,APT,APTUSD_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-21,1755734400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-22,1755820800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-23,1755907200,0.01,1.0,0.0254,0.0254,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-26,1756166400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-30,1756512000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-01,1756684800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-05,1757030400,0.01297,1.2970000000000002,0.01,0.01297,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-06,1757116800,0.016633,1.6632999999999998,0.027921,0.027921,0.016633
29,Aptos,APT,APTUSD_PERP.A,2025-09-07,1757203200,0.027931,2.7931,0.029962,0.039281,0.027931
29,Aptos,APT,APTUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,0.027672,0.027672,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-12,1757635200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-22,1758499200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-23,1758585600,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-24,1758672000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-27,1758931200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-09-28,1759017600,0.000709,0.0709,0.007725,0.01,0.000709
29,Aptos,APT,APTUSD_PERP.A,2025-09-29,1759104000,0.008984,0.8984000000000001,0.01,0.01,0.008984
29,Aptos,APT,APTUSD_PERP.A,2025-09-30,1759190400,-0.014675,-1.4675,0.001328,0.001328,-0.014675
29,Aptos,APT,APTUSD_PERP.A,2025-10-01,1759276800,0.01,1.0,-0.009498,0.01,-0.009498
29,Aptos,APT,APTUSD_PERP.A,2025-10-02,1759363200,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-10-03,1759449600,0.01,1.0,0.006204,0.01,0.006204
29,Aptos,APT,APTUSD_PERP.A,2025-10-04,1759536000,0.0027,0.27,0.01,0.01,0.0027
29,Aptos,APT,APTUSD_PERP.A,2025-10-05,1759622400,-0.006021,-0.6021000000000001,-0.013686,0.008863,-0.013686
29,Aptos,APT,APTUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,-0.053466,0.01,-0.053466
29,Aptos,APT,APTUSD_PERP.A,2025-10-07,1759795200,0.01,1.0,0.000497,0.01,0.000497
29,Aptos,APT,APTUSD_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.008587
29,Aptos,APT,APTUSD_PERP.A,2025-10-09,1759968000,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
29,Aptos,APT,APTUSD_PERP.A,2025-10-11,1760140800,-0.292848,-29.2848,-0.480645,-0.292848,-0.480645
29,Aptos,APT,APTUSD_PERP.A,2025-10-12,1760227200,-0.147735,-14.7735,-0.161843,-0.090756,-0.161843
29,Aptos,APT,APTUSD_PERP.A,2025-10-13,1760313600,-0.141708,-14.1708,-0.266896,-0.141708,-0.266896
29,Aptos,APT,APTUSD_PERP.A,2025-10-14,1760400000,-0.067166,-6.716600000000001,-0.089986,-0.067166,-0.139966
29,Aptos,APT,APTUSD_PERP.A,2025-10-15,1760486400,-0.046675,-4.6675,-0.064655,-0.046675,-0.064655
29,Aptos,APT,APTUSD_PERP.A,2025-10-16,1760572800,-0.03384,-3.3840000000000003,-0.036293,0.00478,-0.036293
29,Aptos,APT,APTUSD_PERP.A,2025-10-17,1760659200,-0.059772,-5.9772,-0.010824,-0.010824,-0.059772
29,Aptos,APT,APTUSD_PERP.A,2025-10-18,1760745600,-0.060652,-6.0652,-0.122868,-0.060652,-0.122868
29,Aptos,APT,APTUSD_PERP.A,2025-10-19,1760832000,0.01,1.0,-0.08683,0.01,-0.08683
29,Aptos,APT,APTUSD_PERP.A,2025-10-20,1760918400,-0.034865,-3.4865,-0.06801,-0.034865,-0.06801
29,Aptos,APT,APTUSD_PERP.A,2025-10-21,1761004800,0.01,1.0,-0.024399,0.01,-0.031648
29,Aptos,APT,APTUSD_PERP.A,2025-10-22,1761091200,-0.040532,-4.0531999999999995,-0.039018,-0.039018,-0.071733
29,Aptos,APT,APTUSD_PERP.A,2025-10-23,1761177600,-0.02275,-2.275,-0.053443,-0.002001,-0.053443
29,Aptos,APT,APTUSD_PERP.A,2025-10-24,1761264000,-0.029036,-2.9036,-0.053423,-0.008608,-0.053423
29,Aptos,APT,APTUSD_PERP.A,2025-10-25,1761350400,0.01,1.0,0.01,0.01,0.01
30,Dai,DAI,DAI-USD.8,2025-07-28,1753660800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-07-29,1753747200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-07-30,1753833600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-07-31,1753920000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-01,1754006400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-02,1754092800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-03,1754179200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-04,1754265600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-05,1754352000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-06,1754438400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-07,1754524800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-08,1754611200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-09,1754697600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-10,1754784000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-11,1754870400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-12,1754956800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-13,1755043200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-14,1755129600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-15,1755216000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-16,1755302400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-17,1755388800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-18,1755475200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-19,1755561600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-20,1755648000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-21,1755734400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-22,1755820800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-23,1755907200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-24,1755993600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-25,1756080000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-26,1756166400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-27,1756252800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-28,1756339200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-29,1756425600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-30,1756512000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-31,1756598400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-01,1756684800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-02,1756771200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-03,1756857600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-04,1756944000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-05,1757030400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-06,1757116800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-07,1757203200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-08,1757289600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-09,1757376000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-10,1757462400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-11,1757548800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-12,1757635200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-13,1757721600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-14,1757808000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-15,1757894400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-16,1757980800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-17,1758067200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-18,1758153600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-19,1758240000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-20,1758326400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-21,1758412800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-22,1758499200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-23,1758585600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-24,1758672000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-25,1758758400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-26,1758844800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-27,1758931200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-28,1759017600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-29,1759104000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-30,1759190400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-01,1759276800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-02,1759363200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-03,1759449600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-04,1759536000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-05,1759622400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-06,1759708800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-07,1759795200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-08,1759881600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-09,1759968000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-13,1760313600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-14,1760400000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-15,1760486400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-16,1760572800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-17,1760659200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-18,1760745600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-19,1760832000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-20,1760918400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-21,1761004800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-22,1761091200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-23,1761177600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-24,1761264000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-25,1761350400,0.00125,0.125,0.00125,0.00125,0.00125
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-30,1753833600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-01,1754006400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-02,1754092800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-04,1754265600,0.01,1.0,0.00794,0.01,0.00794
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-06,1754438400,0.004393,0.4393,0.01,0.01,0.004393
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-07,1754524800,0.01,1.0,0.009202,0.01,0.009202
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-08,1754611200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-10,1754784000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-11,1754870400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-12,1754956800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-14,1755129600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-17,1755388800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-18,1755475200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-21,1755734400,0.00359,0.359,0.01,0.01,0.00359
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-22,1755820800,0.01,1.0,0.006488,0.01,0.006488
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.00736
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-26,1756166400,0.01,1.0,0.002894,0.01,0.000113
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.009411
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-30,1756512000,-0.00058,-0.058,0.003816,0.003816,-0.00058
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.006778,0.01,0.005728
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-01,1756684800,0.008467,0.8467,0.01,0.01,0.008467
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.008868
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-03,1756857600,-0.008616,-0.8616,0.01,0.01,-0.008616
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.002135,0.01,0.002135
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-06,1757116800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-07,1757203200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-12,1757635200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-22,1758499200,-0.011919,-1.1919000000000002,0.01,0.01,-0.014084
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-23,1758585600,7.6e-05,0.007600000000000001,-0.008449,0.008205,-0.008449
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-24,1758672000,0.01,1.0,0.004997,0.01,0.004997
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-27,1758931200,0.004737,0.4737,0.01,0.01,0.004737
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-29,1759104000,0.006273,0.6273,0.01,0.01,0.006273
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-30,1759190400,0.01,1.0,0.008376,0.01,0.004851
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-02,1759363200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-03,1759449600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-04,1759536000,0.005379,0.5379,0.01,0.01,0.005379
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-09,1759968000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-11,1760140800,-0.072051,-7.205100000000001,-0.525953,-0.072051,-0.525953
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-12,1760227200,0.01,1.0,0.001378,0.01,0.001378
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-13,1760313600,-0.002516,-0.2516,-0.01621,-0.002516,-0.01621
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-14,1760400000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-15,1760486400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-16,1760572800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-17,1760659200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-18,1760745600,-0.017034,-1.7034,0.01,0.01,-0.017034
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-19,1760832000,0.01,1.0,-0.013347,0.01,-0.013347
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-20,1760918400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-21,1761004800,0.01,1.0,0.01,0.01,0.01
